Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Partiliste;209
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Mette Thiesen;41
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Gert Løfgren;3
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Jette Juul;5
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Pia Adelsteen;2
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Mikkel Hartwich;9
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Brian Lyck Jørgensen;2
6. Rudersdal;3. Nærum;O;Dansk Folkeparti;Ulla Kokfelt;3
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Partiliste;133
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;42
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Katarina Ammitzbøll;11
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Hans Andersen;5
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;82
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Annette Rieva;3
6. Rudersdal;3. Nærum;V;Venstre, Danmarks Liberale Parti;Tue Villebro;6
6. Rudersdal;3. Nærum;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;52
6. Rudersdal;3. Nærum;Æ;Danmarksdemokraterne - Inger Støjberg;Katrine Schiller;0
6. Rudersdal;3. Nærum;Æ;Danmarksdemokraterne - Inger Støjberg;Maibritt Nielsen;2
6. Rudersdal;3. Nærum;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Bregnbak;0
6. Rudersdal;3. Nærum;Æ;Danmarksdemokraterne - Inger Støjberg;Marlene Harpsøe;1
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;123
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Emil Andersen;6
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Sinem Dybvad Demir;10
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;17
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Carolina Cámara;8
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
6. Rudersdal;3. Nærum;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;1
6. Rudersdal;3. Nærum;Å;Alternativet;Partiliste;49
6. Rudersdal;3. Nærum;Å;Alternativet;Helene Brydensholt;12
6. Rudersdal;3. Nærum;Å;Alternativet;Rasmus Harning;0
6. Rudersdal;3. Nærum;Å;Alternativet;Tine Loft Thomsen;1
6. Rudersdal;3. Nærum;Å;Alternativet;Simon Rigét;0
6. Rudersdal;3. Nærum;Å;Alternativet;Nanna Høyrup;1
6. Rudersdal;3. Nærum;Å;Alternativet;Mariane Lunden;0
6. Rudersdal;3. Nærum;Å;Alternativet;Morten Hvidberg Greve;2
6. Rudersdal;3. Nærum;Å;Alternativet;Sofie Faureholm Lundsberg;0
6. Rudersdal;3. Nærum;Å;Alternativet;Salik Anders Rosing;3
6. Rudersdal;3. Nærum;Å;Alternativet;Ingrid Heintz;0
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Partiliste;418
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Søren Rye;29
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Fie Hækkerup;56
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Louise Mehnke;28
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Henrik Møller;6
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Matilde Powers;31
6. Rudersdal;4. Lynge;A;Socialdemokratiet;Rasmus Stoklund;23
6. Rudersdal;4. Lynge;B;Radikale Venstre;Partiliste;67
6. Rudersdal;4. Lynge;B;Radikale Venstre;Martin Lidegaard;102
6. Rudersdal;4. Lynge;B;Radikale Venstre;Tine Hessner;18
6. Rudersdal;4. Lynge;B;Radikale Venstre;Christian Elkjær;5
6. Rudersdal;4. Lynge;B;Radikale Venstre;Christina Thorholm;10
6. Rudersdal;4. Lynge;B;Radikale Venstre;Hediye Temiz;6
6. Rudersdal;4. Lynge;B;Radikale Venstre;Mikkel Westh Jepsen;3
6. Rudersdal;4. Lynge;B;Radikale Venstre;Freja Eva Lockenwitz;7
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Partiliste;182
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Mette Abildgaard;174
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Birgitte Bergman;24
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Daniel Drefeld;1
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Frederik Germann;14
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Emma Juul Hansen;30
6. Rudersdal;4. Lynge;C;Det Konservative Folkeparti;Egil Hulgaard;8
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Partiliste;167
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Jacob Mark;121
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Marianne Bigum;21
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Emil Nielsen;11
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Anja Rosengreen;13
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Anna Poulsen;3
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Stina Egedius Miller;4
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Elias Julius Binggeli;1
6. Rudersdal;4. Lynge;F;SF - Socialistisk Folkeparti;Jens Skov;2
6. Rudersdal;4. Lynge;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;41
6. Rudersdal;4. Lynge;H;Borgernes Parti - Lars Boje Mathiesen;Peter Faber;3
6. Rudersdal;4. Lynge;H;Borgernes Parti - Lars Boje Mathiesen;Martin Nordstjerne;6
6. Rudersdal;4. Lynge;H;Borgernes Parti - Lars Boje Mathiesen;Emilie Schytte;1
6. Rudersdal;4. Lynge;I;Liberal Alliance;Partiliste;322
6. Rudersdal;4. Lynge;I;Liberal Alliance;Steffen W. Frølund;22
6. Rudersdal;4. Lynge;I;Liberal Alliance;Christopher Arzrouni;13
6. Rudersdal;4. Lynge;I;Liberal Alliance;Chelle Lilly Albøge;13
6. Rudersdal;4. Lynge;I;Liberal Alliance;Philip Solberg;3
6. Rudersdal;4. Lynge;I;Liberal Alliance;Lars Høyer Holmqvist;10
6. Rudersdal;4. Lynge;I;Liberal Alliance;Sten Schmidl Søbjærg;2
6. Rudersdal;4. Lynge;I;Liberal Alliance;Robert Mørck;1
6. Rudersdal;4. Lynge;I;Liberal Alliance;Steffen Sjørslev;1
6. Rudersdal;4. Lynge;I;Liberal Alliance;Johannes Joyce;0
6. Rudersdal;4. Lynge;I;Liberal Alliance;Kira Danholm;2
6. Rudersdal;4. Lynge;I;Liberal Alliance;Steen Tofteng;0
6. Rudersdal;4. Lynge;M;Moderaterne;Partiliste;295
6. Rudersdal;4. Lynge;M;Moderaterne;Rasmus Lund-Nielsen;52
6. Rudersdal;4. Lynge;M;Moderaterne;Pernille Christensen;13
6. Rudersdal;4. Lynge;M;Moderaterne;Andreas Raben;0
6. Rudersdal;4. Lynge;M;Moderaterne;Charlotte Haagendrup;12
6. Rudersdal;4. Lynge;M;Moderaterne;Ayhan Kilic;5
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Partiliste;276
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Mette Thiesen;51
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Gert Løfgren;7
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Jette Juul;6
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Pia Adelsteen;3
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Mikkel Hartwich;10
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Brian Lyck Jørgensen;3
6. Rudersdal;4. Lynge;O;Dansk Folkeparti;Ulla Kokfelt;2
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Partiliste;171
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;49
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Katarina Ammitzbøll;13
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Hans Andersen;28
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;120
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Annette Rieva;3
6. Rudersdal;4. Lynge;V;Venstre, Danmarks Liberale Parti;Tue Villebro;12
6. Rudersdal;4. Lynge;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;80
6. Rudersdal;4. Lynge;Æ;Danmarksdemokraterne - Inger Støjberg;Katrine Schiller;4
6. Rudersdal;4. Lynge;Æ;Danmarksdemokraterne - Inger Støjberg;Maibritt Nielsen;0
6. Rudersdal;4. Lynge;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Bregnbak;2
6. Rudersdal;4. Lynge;Æ;Danmarksdemokraterne - Inger Støjberg;Marlene Harpsøe;3
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Partiliste;89
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Emil Andersen;23
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Sinem Dybvad Demir;11
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;1
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Carolina Cámara;5
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;0
6. Rudersdal;4. Lynge;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;2
6. Rudersdal;4. Lynge;Å;Alternativet;Partiliste;49
6. Rudersdal;4. Lynge;Å;Alternativet;Helene Brydensholt;19
6. Rudersdal;4. Lynge;Å;Alternativet;Rasmus Harning;0
6. Rudersdal;4. Lynge;Å;Alternativet;Tine Loft Thomsen;2
6. Rudersdal;4. Lynge;Å;Alternativet;Simon Rigét;0
6. Rudersdal;4. Lynge;Å;Alternativet;Nanna Høyrup;2
6. Rudersdal;4. Lynge;Å;Alternativet;Mariane Lunden;1
6. Rudersdal;4. Lynge;Å;Alternativet;Morten Hvidberg Greve;0
6. Rudersdal;4. Lynge;Å;Alternativet;Sofie Faureholm Lundsberg;0
6. Rudersdal;4. Lynge;Å;Alternativet;Salik Anders Rosing;1
6. Rudersdal;4. Lynge;Å;Alternativet;Ingrid Heintz;0
6. Rudersdal;4. Sjælsø;A;Socialdemokratiet;Partiliste;434
6. Rudersdal;4. Sjælsø;A;Socialdemokratiet;Søren Rye;19
6. Rudersdal;4. Sjælsø;A;Socialdemokratiet;Fie Hækkerup;58
6. Rudersdal;4. Sjælsø;A;Socialdemokratiet;Louise Mehnke;30
