Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Christina Falkberg;8
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Isabel Havndrup Aackmann;4
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Lars Green Bach;0
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Ruben Kidde;3
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Trine Dybkjær;4
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Brian Køster;0
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Kashif Ahmad;11
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Jens Frost;2
7. Taastrup;8. Torstorp Skole;B;Radikale Venstre;Zohair Ali;35
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Partiliste;98
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Isabella Arendt;36
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;9
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Magnus Von Dreiager;1
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Tina Cartey Hansen;9
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Jette Larsen;1
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;0
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Christian Vigilius;2
7. Taastrup;8. Torstorp Skole;C;Det Konservative Folkeparti;Dorte Vilhelmsen;2
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Partiliste;205
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;10
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;8
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;7
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Helene Brochmann;3
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Taner Genc;1
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;3
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Niels Haxthausen;0
7. Taastrup;8. Torstorp Skole;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
7. Taastrup;8. Torstorp Skole;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;55
7. Taastrup;8. Torstorp Skole;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;4
7. Taastrup;8. Torstorp Skole;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;1
7. Taastrup;8. Torstorp Skole;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;0
7. Taastrup;8. Torstorp Skole;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;0
7. Taastrup;8. Torstorp Skole;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;0
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Partiliste;139
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Jonas Juhl;3
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Freja Brandhøj;12
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Hanne Bjørn;2
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Jacqueline Kristensen;3
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Patrizia Venturelli Christensen;1
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Michael Melchert;4
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;Frank Clausen;1
7. Taastrup;8. Torstorp Skole;I;Liberal Alliance;David Ibsen;1
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Partiliste;96
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Özkan Kocak;9
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Monika Rubin;22
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Dorthe Beck-Nyling;1
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Betina Asbæk;0
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Frederik Lau Petersen;1
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Karan Khosla;0
7. Taastrup;8. Torstorp Skole;M;Moderaterne;Zishan Ali;11
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Partiliste;283
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Mikkel Bjørn;61
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Hans Blaaberg;18
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Mikkel Dencker;4
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Kim Hammer;1
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Tenna Røberg;7
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Zandra Thulstrup Pihl;4
7. Taastrup;8. Torstorp Skole;O;Dansk Folkeparti;Michael Jensen;4
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;51
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;4
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;10
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;0
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;2
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;2
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;0
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Kim Valentin;2
7. Taastrup;8. Torstorp Skole;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;1
7. Taastrup;8. Torstorp Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;57
7. Taastrup;8. Torstorp Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;4
7. Taastrup;8. Torstorp Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;1
7. Taastrup;8. Torstorp Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;0
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;153
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;22
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;36
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;6
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;7
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;9
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;3
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;5
7. Taastrup;8. Torstorp Skole;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;0
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Partiliste;23
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Signe Wenneberg;10
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Tim Wodskou;0
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Thomas Anker;0
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Jesper Callesen;0
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Peter Samir;1
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Nana Løcke Buttenschøn;2
7. Taastrup;8. Torstorp Skole;Å;Alternativet;Thomas Lindqvist;1
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Partiliste;202
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Gunvor Wibroe;32
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Magnus Barsøe;3
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Sofie de Bretteville;17
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Morten Bødskov;8
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Maria Durhuus;11
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Mattias Tesfaye;56
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Jens Anton Tingstrøm;1
7. Taastrup;9. Sengeløse;A;Socialdemokratiet;Vibeke Westh;2
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Partiliste;35
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Esat Senturk;6
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Stinus Lindgreen;10
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Christina Falkberg;0
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Isabel Havndrup Aackmann;1
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Lars Green Bach;1
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Ruben Kidde;2
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Trine Dybkjær;3
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Brian Køster;0
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Kashif Ahmad;3
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Jens Frost;2
7. Taastrup;9. Sengeløse;B;Radikale Venstre;Zohair Ali;1
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Partiliste;126
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Isabella Arendt;50
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;3
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Magnus Von Dreiager;5
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Tina Cartey Hansen;9
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Jette Larsen;1
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;0
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Christian Vigilius;11
7. Taastrup;9. Sengeløse;C;Det Konservative Folkeparti;Dorte Vilhelmsen;3
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Partiliste;103
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;15
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;2
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;10
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Helene Brochmann;1
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Taner Genc;0
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;7
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Niels Haxthausen;0
7. Taastrup;9. Sengeløse;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
7. Taastrup;9. Sengeløse;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;42
7. Taastrup;9. Sengeløse;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;3
7. Taastrup;9. Sengeløse;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;3
7. Taastrup;9. Sengeløse;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;3
7. Taastrup;9. Sengeløse;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;1
7. Taastrup;9. Sengeløse;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;0
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Partiliste;127
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Jonas Juhl;3
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Freja Brandhøj;5
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Hanne Bjørn;0
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Jacqueline Kristensen;2
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Patrizia Venturelli Christensen;0
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Michael Melchert;3
7. Taastrup;9. Sengeløse;I;Liberal Alliance;Frank Clausen;3
7. Taastrup;9. Sengeløse;I;Liberal Alliance;David Ibsen;0
7. Taastrup;9. Sengeløse;M;Moderaterne;Partiliste;113
7. Taastrup;9. Sengeløse;M;Moderaterne;Özkan Kocak;7
7. Taastrup;9. Sengeløse;M;Moderaterne;Monika Rubin;13
7. Taastrup;9. Sengeløse;M;Moderaterne;Dorthe Beck-Nyling;2
7. Taastrup;9. Sengeløse;M;Moderaterne;Betina Asbæk;4
7. Taastrup;9. Sengeløse;M;Moderaterne;Frederik Lau Petersen;1
7. Taastrup;9. Sengeløse;M;Moderaterne;Karan Khosla;1
7. Taastrup;9. Sengeløse;M;Moderaterne;Zishan Ali;7
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Partiliste;165
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Mikkel Bjørn;26
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Hans Blaaberg;4
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Mikkel Dencker;3
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Kim Hammer;2
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Tenna Røberg;4
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Zandra Thulstrup Pihl;5
7. Taastrup;9. Sengeløse;O;Dansk Folkeparti;Michael Jensen;3
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Partiliste;76
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;9
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;9
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;2
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;2
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;3
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;5
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Kim Valentin;8
7. Taastrup;9. Sengeløse;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;5
7. Taastrup;9. Sengeløse;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;55
7. Taastrup;9. Sengeløse;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;6
7. Taastrup;9. Sengeløse;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;2
7. Taastrup;9. Sengeløse;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;2
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Partiliste;54
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;5
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;7
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;6
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;2
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;2
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;1
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;1
7. Taastrup;9. Sengeløse;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;0
7. Taastrup;9. Sengeløse;Å;Alternativet;Partiliste;14
7. Taastrup;9. Sengeløse;Å;Alternativet;Signe Wenneberg;10
7. Taastrup;9. Sengeløse;Å;Alternativet;Tim Wodskou;1
7. Taastrup;9. Sengeløse;Å;Alternativet;Thomas Anker;0
7. Taastrup;9. Sengeløse;Å;Alternativet;Jesper Callesen;0
7. Taastrup;9. Sengeløse;Å;Alternativet;Peter Samir;0
7. Taastrup;9. Sengeløse;Å;Alternativet;Nana Løcke Buttenschøn;1
7. Taastrup;9. Sengeløse;Å;Alternativet;Thomas Lindqvist;1
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Partiliste;264
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Gunvor Wibroe;45
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Magnus Barsøe;3
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Sofie de Bretteville;12
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Morten Bødskov;18
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Maria Durhuus;7
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Mattias Tesfaye;67
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Jens Anton Tingstrøm;1
7. Taastrup;10. Charlotteskolen;A;Socialdemokratiet;Vibeke Westh;0
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Partiliste;61
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Esat Senturk;81
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Stinus Lindgreen;3
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Christina Falkberg;1
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Isabel Havndrup Aackmann;0
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Lars Green Bach;0
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Ruben Kidde;0
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Trine Dybkjær;4
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Brian Køster;0
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Kashif Ahmad;5
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Jens Frost;0
7. Taastrup;10. Charlotteskolen;B;Radikale Venstre;Zohair Ali;15
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Partiliste;103
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Isabella Arendt;31
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;4
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Magnus Von Dreiager;2
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Tina Cartey Hansen;0
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Jette Larsen;0
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;1
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Christian Vigilius;6
7. Taastrup;10. Charlotteskolen;C;Det Konservative Folkeparti;Dorte Vilhelmsen;5
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Partiliste;146
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;13
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;12
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;13
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Helene Brochmann;1
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Taner Genc;8
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;3
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Niels Haxthausen;0
7. Taastrup;10. Charlotteskolen;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
7. Taastrup;10. Charlotteskolen;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;28
7. Taastrup;10. Charlotteskolen;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;3
7. Taastrup;10. Charlotteskolen;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;2
7. Taastrup;10. Charlotteskolen;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;1
7. Taastrup;10. Charlotteskolen;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;0
7. Taastrup;10. Charlotteskolen;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;0
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Partiliste;127
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Jonas Juhl;4
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Freja Brandhøj;5
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Hanne Bjørn;1
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Jacqueline Kristensen;0
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Patrizia Venturelli Christensen;0
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Michael Melchert;0
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;Frank Clausen;1
7. Taastrup;10. Charlotteskolen;I;Liberal Alliance;David Ibsen;0
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Partiliste;103
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Özkan Kocak;23
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Monika Rubin;12
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Dorthe Beck-Nyling;1
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Betina Asbæk;2
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Frederik Lau Petersen;1
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Karan Khosla;0
7. Taastrup;10. Charlotteskolen;M;Moderaterne;Zishan Ali;7
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Partiliste;238
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Mikkel Bjørn;27
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Hans Blaaberg;4
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Mikkel Dencker;2
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Kim Hammer;2
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Tenna Røberg;3
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Zandra Thulstrup Pihl;3
7. Taastrup;10. Charlotteskolen;O;Dansk Folkeparti;Michael Jensen;3
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Partiliste;51
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;6
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;4
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;1
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;0
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;3
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;0
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Kim Valentin;3
7. Taastrup;10. Charlotteskolen;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;3
7. Taastrup;10. Charlotteskolen;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;52
7. Taastrup;10. Charlotteskolen;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;5
7. Taastrup;10. Charlotteskolen;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;2
7. Taastrup;10. Charlotteskolen;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;3
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;125
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;13
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;33
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;4
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;8
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;4
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;2
7. Taastrup;10. Charlotteskolen;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;2
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Partiliste;14
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Signe Wenneberg;7
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Tim Wodskou;3
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Thomas Anker;0
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Jesper Callesen;0
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Peter Samir;1
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Nana Løcke Buttenschøn;0
7. Taastrup;10. Charlotteskolen;Å;Alternativet;Thomas Lindqvist;0
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Partiliste;474
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Gunvor Wibroe;82
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Magnus Barsøe;7
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Sofie de Bretteville;21
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Morten Bødskov;25
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Maria Durhuus;11
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Mattias Tesfaye;140
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Jens Anton Tingstrøm;4
7. Taastrup;12. Fløng Hallen;A;Socialdemokratiet;Vibeke Westh;2
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Partiliste;88
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Esat Senturk;24
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Stinus Lindgreen;12
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Christina Falkberg;3
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Isabel Havndrup Aackmann;9
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Lars Green Bach;1
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Ruben Kidde;3
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Trine Dybkjær;6
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Brian Køster;0
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Kashif Ahmad;2
7. Taastrup;12. Fløng Hallen;B;Radikale Venstre;Jens Frost;1
