Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Stine Larsen;2
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Ole Dupont Kofod;3
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Maria Dalum;1
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Jacob Holm;0
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Matilde Skov-Hansen;0
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Bo Tønnesen;0
8. Faaborg;4. Vester Hæsinge;Å;Alternativet;Bodil Helbo;1
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Partiliste;9
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Kim Aas;0
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Trine Bramsen;0
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Bjørn Brandenborg;2
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Jeppe Bruus;0
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Sara Emil Baaring;0
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Maria Gudme;0
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Thomas Skriver Jensen;0
8. Faaborg;5. Avernakø;A;Socialdemokratiet;Lasse Haugaard Pedersen;0
8. Faaborg;5. Avernakø;B;Radikale Venstre;Partiliste;1
8. Faaborg;5. Avernakø;B;Radikale Venstre;Kim Lei-Jensen;0
8. Faaborg;5. Avernakø;B;Radikale Venstre;Anastasia Milthers;1
8. Faaborg;5. Avernakø;B;Radikale Venstre;Jan Werner Mathiasen;0
8. Faaborg;5. Avernakø;B;Radikale Venstre;Jakob Larsen;1
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Partiliste;0
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Anne Fiber;0
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Mai Mercado;5
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Tobias Bennedsen;0
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;0
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;John Hoppe;0
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Natasja Bruun Knudsen;1
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;1
8. Faaborg;5. Avernakø;C;Det Konservative Folkeparti;Johan Emil Sevelsted;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Partiliste;5
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Lise Müller;3
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Karsten Hønge;2
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Suzette Frovin;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Simon Meyer Off;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Nynne Printz;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Lars Nissen;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Laura Elise Andersen-Mühl;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Linda Bollerup;1
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Johannes Skov Pedersen;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Anna Katrine Leth Rehn;0
8. Faaborg;5. Avernakø;F;SF - Socialistisk Folkeparti;Charlotte Ellenberger;0
8. Faaborg;5. Avernakø;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;0
8. Faaborg;5. Avernakø;H;Borgernes Parti - Lars Boje Mathiesen;Allan Holm;0
8. Faaborg;5. Avernakø;H;Borgernes Parti - Lars Boje Mathiesen;Daniel Juhl;0
8. Faaborg;5. Avernakø;H;Borgernes Parti - Lars Boje Mathiesen;Charlotte Møller-Madsen;0
8. Faaborg;5. Avernakø;H;Borgernes Parti - Lars Boje Mathiesen;Anja Busch;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Partiliste;4
8. Faaborg;5. Avernakø;I;Liberal Alliance;Malte Jäger;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Katrine Daugaard;1
8. Faaborg;5. Avernakø;I;Liberal Alliance;Pia Offer Madsen;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Martin Lissner;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Tonny Vest;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Thomas Estrup;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Gustav Wilde;0
8. Faaborg;5. Avernakø;I;Liberal Alliance;Araz Khan;0
8. Faaborg;5. Avernakø;M;Moderaterne;Partiliste;4
8. Faaborg;5. Avernakø;M;Moderaterne;Rosa Eriksen;0
8. Faaborg;5. Avernakø;M;Moderaterne;Lars Aagaard;1
8. Faaborg;5. Avernakø;M;Moderaterne;Andreas Lausen;1
8. Faaborg;5. Avernakø;M;Moderaterne;Camilla Schuster Nygaard;0
8. Faaborg;5. Avernakø;O;Dansk Folkeparti;Partiliste;3
8. Faaborg;5. Avernakø;O;Dansk Folkeparti;Alex Ahrendtsen;0
8. Faaborg;5. Avernakø;O;Dansk Folkeparti;Tobias Weische;1
8. Faaborg;5. Avernakø;O;Dansk Folkeparti;Romeo Troelsgaard;0
8. Faaborg;5. Avernakø;O;Dansk Folkeparti;Anne Møllegaard Mortensen;0
8. Faaborg;5. Avernakø;O;Dansk Folkeparti;Niels Bolding;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Partiliste;4
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Amanda Heitmann;1
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Andreas Fjord Larsen;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Anja Lund;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Sofie Mosgaard;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Claus Oxfeldt;0
8. Faaborg;5. Avernakø;V;Venstre, Danmarks Liberale Parti;Torben Povlsen;0
8. Faaborg;5. Avernakø;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;2
8. Faaborg;5. Avernakø;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen;0
8. Faaborg;5. Avernakø;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Henrik W. Thulesen Dahl;0
8. Faaborg;5. Avernakø;Æ;Danmarksdemokraterne - Inger Støjberg;Nikolaj Vang;0
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Partiliste;5
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;1
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;2
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;0
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;0
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;0
8. Faaborg;5. Avernakø;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;0
8. Faaborg;5. Avernakø;Å;Alternativet;Partiliste;0
8. Faaborg;5. Avernakø;Å;Alternativet;Linda Frølund;0
8. Faaborg;5. Avernakø;Å;Alternativet;Martin Kjærulff;0
8. Faaborg;5. Avernakø;Å;Alternativet;Stine Larsen;0
8. Faaborg;5. Avernakø;Å;Alternativet;Ole Dupont Kofod;0
8. Faaborg;5. Avernakø;Å;Alternativet;Maria Dalum;0
8. Faaborg;5. Avernakø;Å;Alternativet;Jacob Holm;0
8. Faaborg;5. Avernakø;Å;Alternativet;Matilde Skov-Hansen;0
8. Faaborg;5. Avernakø;Å;Alternativet;Bo Tønnesen;0
8. Faaborg;5. Avernakø;Å;Alternativet;Bodil Helbo;0
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Partiliste;878
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Kim Aas;197
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Trine Bramsen;155
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Bjørn Brandenborg;252
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Jeppe Bruus;95
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Sara Emil Baaring;57
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Maria Gudme;13
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Thomas Skriver Jensen;14
8. Faaborg;7. Faaborg;A;Socialdemokratiet;Lasse Haugaard Pedersen;9
8. Faaborg;7. Faaborg;B;Radikale Venstre;Partiliste;90
8. Faaborg;7. Faaborg;B;Radikale Venstre;Kim Lei-Jensen;14
8. Faaborg;7. Faaborg;B;Radikale Venstre;Anastasia Milthers;32
8. Faaborg;7. Faaborg;B;Radikale Venstre;Jan Werner Mathiasen;10
8. Faaborg;7. Faaborg;B;Radikale Venstre;Jakob Larsen;24
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Partiliste;124
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Anne Fiber;10
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Mai Mercado;109
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Tobias Bennedsen;7
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;34
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;John Hoppe;4
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Natasja Bruun Knudsen;6
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;4
8. Faaborg;7. Faaborg;C;Det Konservative Folkeparti;Johan Emil Sevelsted;3
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Partiliste;356
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Lise Müller;81
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Karsten Hønge;112
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Suzette Frovin;14
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Simon Meyer Off;1
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Nynne Printz;3
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Lars Nissen;8
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Laura Elise Andersen-Mühl;10
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Linda Bollerup;9
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Johannes Skov Pedersen;0
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Anna Katrine Leth Rehn;3
8. Faaborg;7. Faaborg;F;SF - Socialistisk Folkeparti;Charlotte Ellenberger;6
8. Faaborg;7. Faaborg;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;80
8. Faaborg;7. Faaborg;H;Borgernes Parti - Lars Boje Mathiesen;Allan Holm;3
8. Faaborg;7. Faaborg;H;Borgernes Parti - Lars Boje Mathiesen;Daniel Juhl;0
8. Faaborg;7. Faaborg;H;Borgernes Parti - Lars Boje Mathiesen;Charlotte Møller-Madsen;5
8. Faaborg;7. Faaborg;H;Borgernes Parti - Lars Boje Mathiesen;Anja Busch;2
8. Faaborg;7. Faaborg;I;Liberal Alliance;Partiliste;240
8. Faaborg;7. Faaborg;I;Liberal Alliance;Malte Jäger;15
8. Faaborg;7. Faaborg;I;Liberal Alliance;Katrine Daugaard;30
8. Faaborg;7. Faaborg;I;Liberal Alliance;Pia Offer Madsen;11
8. Faaborg;7. Faaborg;I;Liberal Alliance;Martin Lissner;2
8. Faaborg;7. Faaborg;I;Liberal Alliance;Tonny Vest;0
8. Faaborg;7. Faaborg;I;Liberal Alliance;Thomas Estrup;1
8. Faaborg;7. Faaborg;I;Liberal Alliance;Gustav Wilde;1
8. Faaborg;7. Faaborg;I;Liberal Alliance;Araz Khan;1
8. Faaborg;7. Faaborg;M;Moderaterne;Partiliste;306
8. Faaborg;7. Faaborg;M;Moderaterne;Rosa Eriksen;58
8. Faaborg;7. Faaborg;M;Moderaterne;Lars Aagaard;113
8. Faaborg;7. Faaborg;M;Moderaterne;Andreas Lausen;4
8. Faaborg;7. Faaborg;M;Moderaterne;Camilla Schuster Nygaard;5
8. Faaborg;7. Faaborg;O;Dansk Folkeparti;Partiliste;314
8. Faaborg;7. Faaborg;O;Dansk Folkeparti;Alex Ahrendtsen;51
8. Faaborg;7. Faaborg;O;Dansk Folkeparti;Tobias Weische;11
8. Faaborg;7. Faaborg;O;Dansk Folkeparti;Romeo Troelsgaard;6
8. Faaborg;7. Faaborg;O;Dansk Folkeparti;Anne Møllegaard Mortensen;61
8. Faaborg;7. Faaborg;O;Dansk Folkeparti;Niels Bolding;5
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Partiliste;227
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;16
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;38
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Amanda Heitmann;220
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Andreas Fjord Larsen;4
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Anja Lund;13
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Sofie Mosgaard;3
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Claus Oxfeldt;7
8. Faaborg;7. Faaborg;V;Venstre, Danmarks Liberale Parti;Torben Povlsen;18
8. Faaborg;7. Faaborg;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;209
8. Faaborg;7. Faaborg;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen;23
8. Faaborg;7. Faaborg;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Henrik W. Thulesen Dahl;23
8. Faaborg;7. Faaborg;Æ;Danmarksdemokraterne - Inger Støjberg;Nikolaj Vang;13
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;169
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;19
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;50
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;6
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;11
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;2
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;2
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;2
8. Faaborg;7. Faaborg;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;3
8. Faaborg;7. Faaborg;Å;Alternativet;Partiliste;63
8. Faaborg;7. Faaborg;Å;Alternativet;Linda Frølund;16
8. Faaborg;7. Faaborg;Å;Alternativet;Martin Kjærulff;6
8. Faaborg;7. Faaborg;Å;Alternativet;Stine Larsen;14
8. Faaborg;7. Faaborg;Å;Alternativet;Ole Dupont Kofod;0
8. Faaborg;7. Faaborg;Å;Alternativet;Maria Dalum;7
8. Faaborg;7. Faaborg;Å;Alternativet;Jacob Holm;3
8. Faaborg;7. Faaborg;Å;Alternativet;Matilde Skov-Hansen;2
8. Faaborg;7. Faaborg;Å;Alternativet;Bo Tønnesen;0
8. Faaborg;7. Faaborg;Å;Alternativet;Bodil Helbo;1
8. Faaborg;8. Horne;A;Socialdemokratiet;Partiliste;206
8. Faaborg;8. Horne;A;Socialdemokratiet;Kim Aas;58
8. Faaborg;8. Horne;A;Socialdemokratiet;Trine Bramsen;26
8. Faaborg;8. Horne;A;Socialdemokratiet;Bjørn Brandenborg;40
8. Faaborg;8. Horne;A;Socialdemokratiet;Jeppe Bruus;14
8. Faaborg;8. Horne;A;Socialdemokratiet;Sara Emil Baaring;23
8. Faaborg;8. Horne;A;Socialdemokratiet;Maria Gudme;0
8. Faaborg;8. Horne;A;Socialdemokratiet;Thomas Skriver Jensen;3
8. Faaborg;8. Horne;A;Socialdemokratiet;Lasse Haugaard Pedersen;2
8. Faaborg;8. Horne;B;Radikale Venstre;Partiliste;22
8. Faaborg;8. Horne;B;Radikale Venstre;Kim Lei-Jensen;3
8. Faaborg;8. Horne;B;Radikale Venstre;Anastasia Milthers;4
8. Faaborg;8. Horne;B;Radikale Venstre;Jan Werner Mathiasen;1
8. Faaborg;8. Horne;B;Radikale Venstre;Jakob Larsen;3
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Partiliste;29
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Anne Fiber;4
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Mai Mercado;29
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Tobias Bennedsen;3
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;7
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;John Hoppe;1
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Natasja Bruun Knudsen;4
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;0
8. Faaborg;8. Horne;C;Det Konservative Folkeparti;Johan Emil Sevelsted;0
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Partiliste;68
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Lise Müller;18
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Karsten Hønge;18
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Suzette Frovin;1
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Simon Meyer Off;1
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Nynne Printz;3
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Lars Nissen;2
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Laura Elise Andersen-Mühl;0
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Linda Bollerup;4
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Johannes Skov Pedersen;0
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Anna Katrine Leth Rehn;1
8. Faaborg;8. Horne;F;SF - Socialistisk Folkeparti;Charlotte Ellenberger;1
8. Faaborg;8. Horne;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;32
8. Faaborg;8. Horne;H;Borgernes Parti - Lars Boje Mathiesen;Allan Holm;6
8. Faaborg;8. Horne;H;Borgernes Parti - Lars Boje Mathiesen;Daniel Juhl;2
8. Faaborg;8. Horne;H;Borgernes Parti - Lars Boje Mathiesen;Charlotte Møller-Madsen;4
8. Faaborg;8. Horne;H;Borgernes Parti - Lars Boje Mathiesen;Anja Busch;0
8. Faaborg;8. Horne;I;Liberal Alliance;Partiliste;45
8. Faaborg;8. Horne;I;Liberal Alliance;Malte Jäger;2
8. Faaborg;8. Horne;I;Liberal Alliance;Katrine Daugaard;5
8. Faaborg;8. Horne;I;Liberal Alliance;Pia Offer Madsen;6
8. Faaborg;8. Horne;I;Liberal Alliance;Martin Lissner;0
8. Faaborg;8. Horne;I;Liberal Alliance;Tonny Vest;0
8. Faaborg;8. Horne;I;Liberal Alliance;Thomas Estrup;1
8. Faaborg;8. Horne;I;Liberal Alliance;Gustav Wilde;0
8. Faaborg;8. Horne;I;Liberal Alliance;Araz Khan;0
8. Faaborg;8. Horne;M;Moderaterne;Partiliste;57
8. Faaborg;8. Horne;M;Moderaterne;Rosa Eriksen;9
8. Faaborg;8. Horne;M;Moderaterne;Lars Aagaard;24
8. Faaborg;8. Horne;M;Moderaterne;Andreas Lausen;0
8. Faaborg;8. Horne;M;Moderaterne;Camilla Schuster Nygaard;4
8. Faaborg;8. Horne;O;Dansk Folkeparti;Partiliste;61
8. Faaborg;8. Horne;O;Dansk Folkeparti;Alex Ahrendtsen;10
8. Faaborg;8. Horne;O;Dansk Folkeparti;Tobias Weische;1
8. Faaborg;8. Horne;O;Dansk Folkeparti;Romeo Troelsgaard;1
8. Faaborg;8. Horne;O;Dansk Folkeparti;Anne Møllegaard Mortensen;15
8. Faaborg;8. Horne;O;Dansk Folkeparti;Niels Bolding;2
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Partiliste;43
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;8
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;15
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Amanda Heitmann;63
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Andreas Fjord Larsen;1
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Anja Lund;4
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Sofie Mosgaard;0
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Claus Oxfeldt;3
8. Faaborg;8. Horne;V;Venstre, Danmarks Liberale Parti;Torben Povlsen;12
8. Faaborg;8. Horne;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;80
8. Faaborg;8. Horne;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen;8
8. Faaborg;8. Horne;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Henrik W. Thulesen Dahl;20
8. Faaborg;8. Horne;Æ;Danmarksdemokraterne - Inger Støjberg;Nikolaj Vang;5
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Partiliste;43
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;2
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;8
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;1
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;1
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;0
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;0
8. Faaborg;8. Horne;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;1
8. Faaborg;8. Horne;Å;Alternativet;Partiliste;32
8. Faaborg;8. Horne;Å;Alternativet;Linda Frølund;5
8. Faaborg;8. Horne;Å;Alternativet;Martin Kjærulff;4
8. Faaborg;8. Horne;Å;Alternativet;Stine Larsen;1
8. Faaborg;8. Horne;Å;Alternativet;Ole Dupont Kofod;0
8. Faaborg;8. Horne;Å;Alternativet;Maria Dalum;0
8. Faaborg;8. Horne;Å;Alternativet;Jacob Holm;0
8. Faaborg;8. Horne;Å;Alternativet;Matilde Skov-Hansen;0
8. Faaborg;8. Horne;Å;Alternativet;Bo Tønnesen;0
8. Faaborg;8. Horne;Å;Alternativet;Bodil Helbo;0
8. Faaborg;9. Korinth;A;Socialdemokratiet;Partiliste;145
8. Faaborg;9. Korinth;A;Socialdemokratiet;Kim Aas;35
8. Faaborg;9. Korinth;A;Socialdemokratiet;Trine Bramsen;25
