Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
9. Holbæk;7. Tølløse;B;Radikale Venstre;Mette Hvid Brockmann;13
9. Holbæk;7. Tølløse;B;Radikale Venstre;Zenia Stampe;47
9. Holbæk;7. Tølløse;B;Radikale Venstre;Jeppe Fransson;0
9. Holbæk;7. Tølløse;B;Radikale Venstre;Edris Qasimi;0
9. Holbæk;7. Tølløse;B;Radikale Venstre;Sofie Holm;6
9. Holbæk;7. Tølløse;B;Radikale Venstre;Line Krogh Lay;4
9. Holbæk;7. Tølløse;B;Radikale Venstre;Helena Tjørnelund Christensen;5
9. Holbæk;7. Tølløse;B;Radikale Venstre;Jeppe Trolle;2
9. Holbæk;7. Tølløse;B;Radikale Venstre;Kristian Stokholm;4
9. Holbæk;7. Tølløse;B;Radikale Venstre;Troels Brandt;1
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Partiliste;105
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Ditte Keidser;5
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Jane Christensen;1
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Ida Dyhr;14
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Barbara Engelstoft;2
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Silas Ipsen;4
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Henrik Jacobsen;1
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Marcus Knuth;11
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Rune Kristensen;2
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Vilhelm Møller;1
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Victoria Helene Olsen;10
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Mads Ramstedt;1
9. Holbæk;7. Tølløse;C;Det Konservative Folkeparti;Jacob Stryhn;3
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Partiliste;207
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;233
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Astrid Carøe;9
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;7
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Mads Olsen;21
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;11
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Claus Jørgensen;5
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Ali Yahya;7
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Michael Graakjær;2
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;3
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Joan Kragh;1
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Jesper Hartøft;16
9. Holbæk;7. Tølløse;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;0
9. Holbæk;7. Tølløse;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;62
9. Holbæk;7. Tølløse;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;17
9. Holbæk;7. Tølløse;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;2
9. Holbæk;7. Tølløse;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;2
9. Holbæk;7. Tølløse;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;1
9. Holbæk;7. Tølløse;I;Liberal Alliance;Partiliste;177
9. Holbæk;7. Tølløse;I;Liberal Alliance;Pernille Vermund;32
9. Holbæk;7. Tølløse;I;Liberal Alliance;Joachim Riis;3
9. Holbæk;7. Tølløse;I;Liberal Alliance;Lars-Christian Brask;6
9. Holbæk;7. Tølløse;I;Liberal Alliance;Mads Brenøe;2
9. Holbæk;7. Tølløse;I;Liberal Alliance;Martin Mickey Pedersen;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Frederik Grünfeld;3
9. Holbæk;7. Tølløse;I;Liberal Alliance;Michael Rask;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Sandra Skalvig;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Nicolai Sandager;1
9. Holbæk;7. Tølløse;I;Liberal Alliance;Henrik B. Dynesen;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Julie Memborg;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Steffen Friis;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Carsten Abildtrup Ranum;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Frederik Max Krag;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Elva Bille Klem;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Susan H. Møller;1
9. Holbæk;7. Tølløse;I;Liberal Alliance;Ulrik Lassen;2
9. Holbæk;7. Tølløse;I;Liberal Alliance;Brian Prehn;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Nikolaj Brink Olsen;0
9. Holbæk;7. Tølløse;I;Liberal Alliance;Kasper Schneider;0
9. Holbæk;7. Tølløse;M;Moderaterne;Partiliste;57
9. Holbæk;7. Tølløse;M;Moderaterne;Lars Løkke Rasmussen;167
9. Holbæk;7. Tølløse;M;Moderaterne;Charlotte Bagge;2
9. Holbæk;7. Tølløse;M;Moderaterne;Brian Perri;19
9. Holbæk;7. Tølløse;M;Moderaterne;Frida Qvist Kristensen;1
9. Holbæk;7. Tølløse;M;Moderaterne;Kasper Nygaard;2
9. Holbæk;7. Tølløse;M;Moderaterne;Jan Carlsen;0
9. Holbæk;7. Tølløse;M;Moderaterne;Mia Linda Møller;0
9. Holbæk;7. Tølløse;M;Moderaterne;Mogens Haugaard;1
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Partiliste;114
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Morten Messerschmidt;261
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Søren Lund Hansen;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Julie Jacobsen;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Anders Bork;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Jacob Bentsen;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Henrik Brodersen;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Jan Herskov;4
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Malte Larsen;3
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Tanja Glückstadt;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Simon Hampe;0
9. Holbæk;7. Tølløse;O;Dansk Folkeparti;Michael Pihl;0
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Partiliste;124
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;26
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;7
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Claus Bakke;0
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;4
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;6
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Louise Elholm;3
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;24
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;108
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;1
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Iben Krog;9
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;7
9. Holbæk;7. Tølløse;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;0
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;95
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;5
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;10
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;3
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;1
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;2
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;1
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;0
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;0
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;1
9. Holbæk;7. Tølløse;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;0
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Partiliste;94
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;14
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;25
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;8
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;1
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;1
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;1
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
9. Holbæk;7. Tølløse;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;11
