Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
7. Ikast;1. Bording;A;Socialdemokratiet;Partiliste;248
7. Ikast;1. Bording;A;Socialdemokratiet;Peter Kempf Pedersen;2
7. Ikast;1. Bording;A;Socialdemokratiet;Anders Andreasen;7
7. Ikast;1. Bording;A;Socialdemokratiet;Vinnie Borbjerg;7
7. Ikast;1. Bording;A;Socialdemokratiet;Lars Fibæk;0
7. Ikast;1. Bording;A;Socialdemokratiet;Katrine Evelyn Jensen;4
7. Ikast;1. Bording;A;Socialdemokratiet;Mogens Jensen;56
7. Ikast;1. Bording;A;Socialdemokratiet;Lise Jørgensen;3
7. Ikast;1. Bording;A;Socialdemokratiet;Kasper B.G. Lauritsen;5
7. Ikast;1. Bording;A;Socialdemokratiet;Eva Borchorst Mejnertz;5
7. Ikast;1. Bording;A;Socialdemokratiet;Anne Paulin;107
7. Ikast;1. Bording;A;Socialdemokratiet;Per Kamp Stefansen;0
7. Ikast;1. Bording;B;Radikale Venstre;Partiliste;29
7. Ikast;1. Bording;B;Radikale Venstre;Hanne Frølund;2
7. Ikast;1. Bording;B;Radikale Venstre;Johan Brødsgaard;2
7. Ikast;1. Bording;B;Radikale Venstre;Philip Vivet;7
7. Ikast;1. Bording;B;Radikale Venstre;Peter Vestergaard;1
7. Ikast;1. Bording;B;Radikale Venstre;Kim Pagels;0
7. Ikast;1. Bording;B;Radikale Venstre;Casper Hindkjær;1
7. Ikast;1. Bording;B;Radikale Venstre;Lone Kjær Hein;0
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Partiliste;41
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;83
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Lise Bertelsen;4
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Michael Grove;0
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Simon Højer;1
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Marianne Karlsmose;13
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Siff Tang Lassen;0
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;2
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;0
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Lennart Qvist;2
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Lau Sørensen;0
7. Ikast;1. Bording;C;Det Konservative Folkeparti;Nicklas Verne;1
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Partiliste;68
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Signe Munk;37
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Nils Brøgger;2
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;9
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Bente Refslund;1
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Anders Bøge;2
7. Ikast;1. Bording;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
7. Ikast;1. Bording;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;83
7. Ikast;1. Bording;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;11
7. Ikast;1. Bording;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;9
7. Ikast;1. Bording;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;6
7. Ikast;1. Bording;I;Liberal Alliance;Partiliste;194
7. Ikast;1. Bording;I;Liberal Alliance;Carsten Bach;15
7. Ikast;1. Bording;I;Liberal Alliance;Helle Jensen;4
7. Ikast;1. Bording;I;Liberal Alliance;Thorbjørn Jacobsen;10
7. Ikast;1. Bording;I;Liberal Alliance;Svend Stein Olsen;0
7. Ikast;1. Bording;I;Liberal Alliance;Steffen Troldtoft;1
7. Ikast;1. Bording;I;Liberal Alliance;Michael Valbjørn;5
7. Ikast;1. Bording;I;Liberal Alliance;Ragnar Dixen;1
7. Ikast;1. Bording;I;Liberal Alliance;Iben Forum Jeppesen;0
7. Ikast;1. Bording;I;Liberal Alliance;Keld Lorenzen;0
7. Ikast;1. Bording;I;Liberal Alliance;Annette Sofia Skotte;3
7. Ikast;1. Bording;I;Liberal Alliance;Kevin Possekel;0
7. Ikast;1. Bording;M;Moderaterne;Partiliste;85
7. Ikast;1. Bording;M;Moderaterne;Morten E.G. Brautsch;2
7. Ikast;1. Bording;M;Moderaterne;Martin Sanderhoff;2
7. Ikast;1. Bording;M;Moderaterne;Jeppe von Berg;2
7. Ikast;1. Bording;M;Moderaterne;Michael Nielsen;6
7. Ikast;1. Bording;O;Dansk Folkeparti;Partiliste;184
7. Ikast;1. Bording;O;Dansk Folkeparti;Søren Boel Olesen;12
7. Ikast;1. Bording;O;Dansk Folkeparti;Knud Nielsen;2
7. Ikast;1. Bording;O;Dansk Folkeparti;Mikael Würtz;54
7. Ikast;1. Bording;O;Dansk Folkeparti;Lone Langballe;11
7. Ikast;1. Bording;O;Dansk Folkeparti;Michelle Sundahl;7
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Partiliste;99
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;5
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;29
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;6
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Søren Gade;169
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;2
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Morten Høgh;1
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;72
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;6
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;0
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
7. Ikast;1. Bording;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;0
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;208
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;6
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;46
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;24
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;24
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;1
7. Ikast;1. Bording;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;2
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Partiliste;23
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;4
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;2
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;4
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;1
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;0
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
7. Ikast;1. Bording;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
7. Ikast;1. Bording;Å;Alternativet;Partiliste;7
7. Ikast;1. Bording;Å;Alternativet;Steffen Tolstrup;1
7. Ikast;1. Bording;Å;Alternativet;Signe Sofie Larsen;2
7. Ikast;1. Bording;Å;Alternativet;Nicklas Stampe Raabjerg;0
7. Ikast;1. Bording;Å;Alternativet;Lina Sikora Christiansen;0
7. Ikast;1. Bording;Å;Alternativet;Peter Bilgrav;0
7. Ikast;1. Bording;Å;Alternativet;Didde Krabbe Johannesen;0
7. Ikast;1. Bording;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;1
7. Ikast;2. Brande;A;Socialdemokratiet;Partiliste;664
7. Ikast;2. Brande;A;Socialdemokratiet;Peter Kempf Pedersen;22
7. Ikast;2. Brande;A;Socialdemokratiet;Anders Andreasen;4
7. Ikast;2. Brande;A;Socialdemokratiet;Vinnie Borbjerg;16
7. Ikast;2. Brande;A;Socialdemokratiet;Lars Fibæk;2
7. Ikast;2. Brande;A;Socialdemokratiet;Katrine Evelyn Jensen;11
7. Ikast;2. Brande;A;Socialdemokratiet;Mogens Jensen;123
7. Ikast;2. Brande;A;Socialdemokratiet;Lise Jørgensen;6
7. Ikast;2. Brande;A;Socialdemokratiet;Kasper B.G. Lauritsen;2
7. Ikast;2. Brande;A;Socialdemokratiet;Eva Borchorst Mejnertz;7
7. Ikast;2. Brande;A;Socialdemokratiet;Anne Paulin;115
7. Ikast;2. Brande;A;Socialdemokratiet;Per Kamp Stefansen;3
7. Ikast;2. Brande;B;Radikale Venstre;Partiliste;71
7. Ikast;2. Brande;B;Radikale Venstre;Hanne Frølund;8
7. Ikast;2. Brande;B;Radikale Venstre;Johan Brødsgaard;3
7. Ikast;2. Brande;B;Radikale Venstre;Philip Vivet;23
7. Ikast;2. Brande;B;Radikale Venstre;Peter Vestergaard;2
7. Ikast;2. Brande;B;Radikale Venstre;Kim Pagels;2
7. Ikast;2. Brande;B;Radikale Venstre;Casper Hindkjær;2
7. Ikast;2. Brande;B;Radikale Venstre;Lone Kjær Hein;9
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Partiliste;177
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;282
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Lise Bertelsen;26
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Michael Grove;5
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Simon Højer;0
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Marianne Karlsmose;23
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Siff Tang Lassen;8
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;4
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;1
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Lennart Qvist;0
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Lau Sørensen;1
7. Ikast;2. Brande;C;Det Konservative Folkeparti;Nicklas Verne;2
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Partiliste;197
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Signe Munk;88
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Nils Brøgger;1
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;33
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Bente Refslund;1
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Anders Bøge;4
7. Ikast;2. Brande;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;7
7. Ikast;2. Brande;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;155
7. Ikast;2. Brande;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;26
7. Ikast;2. Brande;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;18
7. Ikast;2. Brande;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;5
7. Ikast;2. Brande;I;Liberal Alliance;Partiliste;564
7. Ikast;2. Brande;I;Liberal Alliance;Carsten Bach;48
7. Ikast;2. Brande;I;Liberal Alliance;Helle Jensen;23
7. Ikast;2. Brande;I;Liberal Alliance;Thorbjørn Jacobsen;26
7. Ikast;2. Brande;I;Liberal Alliance;Svend Stein Olsen;3
7. Ikast;2. Brande;I;Liberal Alliance;Steffen Troldtoft;5
7. Ikast;2. Brande;I;Liberal Alliance;Michael Valbjørn;6
7. Ikast;2. Brande;I;Liberal Alliance;Ragnar Dixen;3
7. Ikast;2. Brande;I;Liberal Alliance;Iben Forum Jeppesen;3
7. Ikast;2. Brande;I;Liberal Alliance;Keld Lorenzen;3
7. Ikast;2. Brande;I;Liberal Alliance;Annette Sofia Skotte;1
7. Ikast;2. Brande;I;Liberal Alliance;Kevin Possekel;0
7. Ikast;2. Brande;M;Moderaterne;Partiliste;262
7. Ikast;2. Brande;M;Moderaterne;Morten E.G. Brautsch;20
7. Ikast;2. Brande;M;Moderaterne;Martin Sanderhoff;4
7. Ikast;2. Brande;M;Moderaterne;Jeppe von Berg;5
7. Ikast;2. Brande;M;Moderaterne;Michael Nielsen;10
7. Ikast;2. Brande;O;Dansk Folkeparti;Partiliste;402
7. Ikast;2. Brande;O;Dansk Folkeparti;Søren Boel Olesen;35
7. Ikast;2. Brande;O;Dansk Folkeparti;Knud Nielsen;8
7. Ikast;2. Brande;O;Dansk Folkeparti;Mikael Würtz;44
7. Ikast;2. Brande;O;Dansk Folkeparti;Lone Langballe;27
7. Ikast;2. Brande;O;Dansk Folkeparti;Michelle Sundahl;18
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Partiliste;274
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;6
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;51
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;15
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Søren Gade;310
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;10
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Morten Høgh;1
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;105
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;7
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;1
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;1
7. Ikast;2. Brande;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;3
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;570
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;23
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;82
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;45
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;51
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;8
7. Ikast;2. Brande;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;4
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Partiliste;72
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;3
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;10
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;4
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;0
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;1
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
7. Ikast;2. Brande;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
7. Ikast;2. Brande;Å;Alternativet;Partiliste;22
7. Ikast;2. Brande;Å;Alternativet;Steffen Tolstrup;0
7. Ikast;2. Brande;Å;Alternativet;Signe Sofie Larsen;2
7. Ikast;2. Brande;Å;Alternativet;Nicklas Stampe Raabjerg;5
7. Ikast;2. Brande;Å;Alternativet;Lina Sikora Christiansen;0
7. Ikast;2. Brande;Å;Alternativet;Peter Bilgrav;3
7. Ikast;2. Brande;Å;Alternativet;Didde Krabbe Johannesen;0
7. Ikast;2. Brande;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;5
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Partiliste;217
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Peter Kempf Pedersen;16
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Anders Andreasen;3
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Vinnie Borbjerg;2
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Lars Fibæk;0
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Katrine Evelyn Jensen;4
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Mogens Jensen;20
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Lise Jørgensen;2
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Kasper B.G. Lauritsen;0
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Eva Borchorst Mejnertz;4
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Anne Paulin;119
7. Ikast;3. Ejstrupholm;A;Socialdemokratiet;Per Kamp Stefansen;1
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Partiliste;27
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Hanne Frølund;2
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Johan Brødsgaard;0
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Philip Vivet;3
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Peter Vestergaard;0
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Kim Pagels;0
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Casper Hindkjær;0
7. Ikast;3. Ejstrupholm;B;Radikale Venstre;Lone Kjær Hein;0
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Partiliste;51
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;105
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Lise Bertelsen;5
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Michael Grove;0
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Simon Højer;0
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Marianne Karlsmose;12
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Siff Tang Lassen;1
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Gorm Hoff Lauridsen;3
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Jørgen Christian Pedersen;1
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Lennart Qvist;1
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Lau Sørensen;0
7. Ikast;3. Ejstrupholm;C;Det Konservative Folkeparti;Nicklas Verne;4
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Partiliste;56
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Signe Munk;24
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Nils Brøgger;2
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;23
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Bente Refslund;0
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Anders Bøge;0
7. Ikast;3. Ejstrupholm;F;SF - Socialistisk Folkeparti;Niels Kristian Larsen;0
7. Ikast;3. Ejstrupholm;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;58
7. Ikast;3. Ejstrupholm;H;Borgernes Parti - Lars Boje Mathiesen;Helge K. Frandsen;4
7. Ikast;3. Ejstrupholm;H;Borgernes Parti - Lars Boje Mathiesen;Jes Halfdan;5
7. Ikast;3. Ejstrupholm;H;Borgernes Parti - Lars Boje Mathiesen;Maria Enemark;3
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Partiliste;187
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Carsten Bach;20
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Helle Jensen;6
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Thorbjørn Jacobsen;3
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Svend Stein Olsen;0
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Steffen Troldtoft;0
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Michael Valbjørn;0
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Ragnar Dixen;1
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Iben Forum Jeppesen;1
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Keld Lorenzen;1
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Annette Sofia Skotte;1
7. Ikast;3. Ejstrupholm;I;Liberal Alliance;Kevin Possekel;0
7. Ikast;3. Ejstrupholm;M;Moderaterne;Partiliste;97
7. Ikast;3. Ejstrupholm;M;Moderaterne;Morten E.G. Brautsch;7
7. Ikast;3. Ejstrupholm;M;Moderaterne;Martin Sanderhoff;2
7. Ikast;3. Ejstrupholm;M;Moderaterne;Jeppe von Berg;4
7. Ikast;3. Ejstrupholm;M;Moderaterne;Michael Nielsen;1
7. Ikast;3. Ejstrupholm;O;Dansk Folkeparti;Partiliste;214
7. Ikast;3. Ejstrupholm;O;Dansk Folkeparti;Søren Boel Olesen;20
7. Ikast;3. Ejstrupholm;O;Dansk Folkeparti;Knud Nielsen;2
7. Ikast;3. Ejstrupholm;O;Dansk Folkeparti;Mikael Würtz;31
7. Ikast;3. Ejstrupholm;O;Dansk Folkeparti;Lone Langballe;13
7. Ikast;3. Ejstrupholm;O;Dansk Folkeparti;Michelle Sundahl;5
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Partiliste;107
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;4
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Thomas Danielsen;16
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;4
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Søren Gade;107
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Ralf Høgedal;2
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Morten Høgh;1
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Trine Jepsen;60
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Jarl Matthiesen;1
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Majbrit Nørgaard;0
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen;0
7. Ikast;3. Ejstrupholm;V;Venstre, Danmarks Liberale Parti;Frederik Houmann Thuesen;2
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;298
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Marcus Juul Grønbæk;15
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Dennis Flydtkjær;36
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Betina Kastbjerg;15
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Mads Fuglede;27
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Morten Vehl Revsbeck;5
7. Ikast;3. Ejstrupholm;Æ;Danmarksdemokraterne - Inger Støjberg;Vivi Altenburg;0
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Partiliste;27
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg;1
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Torfing;3
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;3
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Christian Juhl;2
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Aksel Rosager Johansen;0
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Damian Hartvig Mathiesen;0
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Henning Bo Madsen;0
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Jacob Abildgaard;0
7. Ikast;3. Ejstrupholm;Ø;Enhedslisten - De Rød-Grønne;Lars Dohn;0
7. Ikast;3. Ejstrupholm;Å;Alternativet;Partiliste;20
7. Ikast;3. Ejstrupholm;Å;Alternativet;Steffen Tolstrup;1
7. Ikast;3. Ejstrupholm;Å;Alternativet;Signe Sofie Larsen;1
7. Ikast;3. Ejstrupholm;Å;Alternativet;Nicklas Stampe Raabjerg;1
7. Ikast;3. Ejstrupholm;Å;Alternativet;Lina Sikora Christiansen;0
7. Ikast;3. Ejstrupholm;Å;Alternativet;Peter Bilgrav;1
7. Ikast;3. Ejstrupholm;Å;Alternativet;Didde Krabbe Johannesen;0
7. Ikast;3. Ejstrupholm;(Uden for parti);(Uden for parti);Knud Gaarn-Larsen;0
7. Ikast;4. Engesvang;A;Socialdemokratiet;Partiliste;228
7. Ikast;4. Engesvang;A;Socialdemokratiet;Peter Kempf Pedersen;1
7. Ikast;4. Engesvang;A;Socialdemokratiet;Anders Andreasen;3
7. Ikast;4. Engesvang;A;Socialdemokratiet;Vinnie Borbjerg;3
7. Ikast;4. Engesvang;A;Socialdemokratiet;Lars Fibæk;0
7. Ikast;4. Engesvang;A;Socialdemokratiet;Katrine Evelyn Jensen;7
7. Ikast;4. Engesvang;A;Socialdemokratiet;Mogens Jensen;22
7. Ikast;4. Engesvang;A;Socialdemokratiet;Lise Jørgensen;1
7. Ikast;4. Engesvang;A;Socialdemokratiet;Kasper B.G. Lauritsen;2
7. Ikast;4. Engesvang;A;Socialdemokratiet;Eva Borchorst Mejnertz;9
7. Ikast;4. Engesvang;A;Socialdemokratiet;Anne Paulin;156
7. Ikast;4. Engesvang;A;Socialdemokratiet;Per Kamp Stefansen;0
7. Ikast;4. Engesvang;B;Radikale Venstre;Partiliste;51
7. Ikast;4. Engesvang;B;Radikale Venstre;Hanne Frølund;5
7. Ikast;4. Engesvang;B;Radikale Venstre;Johan Brødsgaard;5
7. Ikast;4. Engesvang;B;Radikale Venstre;Philip Vivet;15
7. Ikast;4. Engesvang;B;Radikale Venstre;Peter Vestergaard;0
7. Ikast;4. Engesvang;B;Radikale Venstre;Kim Pagels;2
7. Ikast;4. Engesvang;B;Radikale Venstre;Casper Hindkjær;2
7. Ikast;4. Engesvang;B;Radikale Venstre;Lone Kjær Hein;2
7. Ikast;4. Engesvang;C;Det Konservative Folkeparti;Partiliste;49
7. Ikast;4. Engesvang;C;Det Konservative Folkeparti;Dina Andersen-Raabjerg;40
