Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
2. Hjørring;8. Tversted;I;Liberal Alliance;Partiliste;43
2. Hjørring;8. Tversted;I;Liberal Alliance;HP Beck;2
2. Hjørring;8. Tversted;I;Liberal Alliance;Sólbjørg Jakobsen;11
2. Hjørring;8. Tversted;I;Liberal Alliance;Kenneth Skatka Hammer;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Anders Peter Hansen;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Kim Gaarsdahl;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Bo Ritterbusch;2
2. Hjørring;8. Tversted;I;Liberal Alliance;Mark Hellerup;1
2. Hjørring;8. Tversted;I;Liberal Alliance;Kresten Solvang Larsen;1
2. Hjørring;8. Tversted;I;Liberal Alliance;Thomas Heuniche;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Jimmy Abel Nielsen;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Frederik Blicher Pedersen;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Claus Beck;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Dan Gaardboe Rueskov;2
2. Hjørring;8. Tversted;I;Liberal Alliance;Thomas Christiansen;1
2. Hjørring;8. Tversted;I;Liberal Alliance;Sara Tvilling;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Rikke Olssen;0
2. Hjørring;8. Tversted;I;Liberal Alliance;Peter Larsen;1
2. Hjørring;8. Tversted;I;Liberal Alliance;Lukas Vestergaard;0
2. Hjørring;8. Tversted;M;Moderaterne;Partiliste;74
2. Hjørring;8. Tversted;M;Moderaterne;Mohammad Rona;5
2. Hjørring;8. Tversted;M;Moderaterne;Line Randa;1
2. Hjørring;8. Tversted;M;Moderaterne;Morten Arvidsson;2
2. Hjørring;8. Tversted;M;Moderaterne;Nikolaj C. Andersen;0
2. Hjørring;8. Tversted;M;Moderaterne;Ditte Ravn Kaagaard;0
2. Hjørring;8. Tversted;M;Moderaterne;Thomas Skovgaard;1
2. Hjørring;8. Tversted;O;Dansk Folkeparti;Partiliste;49
2. Hjørring;8. Tversted;O;Dansk Folkeparti;Anders Vistisen;11
2. Hjørring;8. Tversted;O;Dansk Folkeparti;Danny Rosenkilde;4
2. Hjørring;8. Tversted;O;Dansk Folkeparti;Thomas Hjort;1
2. Hjørring;8. Tversted;O;Dansk Folkeparti;Jørgen Hammer Sørensen;1
2. Hjørring;8. Tversted;O;Dansk Folkeparti;Emma Houe Mølgaard;2
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Partiliste;34
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;37
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;0
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;0
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;27
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;0
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;49
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;2
2. Hjørring;8. Tversted;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;1
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;56
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;9
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;96
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;3
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;1
2. Hjørring;8. Tversted;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;9
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Partiliste;9
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;1
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;10
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;3
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;2
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
2. Hjørring;8. Tversted;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
2. Hjørring;8. Tversted;Å;Alternativet;Partiliste;7
2. Hjørring;8. Tversted;Å;Alternativet;Anna Bjerre;2
2. Hjørring;8. Tversted;Å;Alternativet;Emil Sloth;0
2. Hjørring;8. Tversted;Å;Alternativet;Anette Jensen Smith;0
2. Hjørring;8. Tversted;Å;Alternativet;Anne-Marie Hemmeth;1
2. Hjørring;11. Taars;A;Socialdemokratiet;Partiliste;125
2. Hjørring;11. Taars;A;Socialdemokratiet;Thomas Klimek;99
2. Hjørring;11. Taars;A;Socialdemokratiet;Kiki Bille Bach;5
2. Hjørring;11. Taars;A;Socialdemokratiet;Mette Frederiksen;196
2. Hjørring;11. Taars;A;Socialdemokratiet;Ane Halsboe-Jørgensen;29
2. Hjørring;11. Taars;A;Socialdemokratiet;Per Husted;6
2. Hjørring;11. Taars;A;Socialdemokratiet;Simon Kollerup;9
2. Hjørring;11. Taars;A;Socialdemokratiet;Peder Key Kristiansen;0
2. Hjørring;11. Taars;A;Socialdemokratiet;Flemming Møller Mortensen;11
2. Hjørring;11. Taars;A;Socialdemokratiet;Morten Ryom;1
2. Hjørring;11. Taars;B;Radikale Venstre;Partiliste;22
2. Hjørring;11. Taars;B;Radikale Venstre;Carsten Bedsted;3
2. Hjørring;11. Taars;B;Radikale Venstre;Steffen Holme Helledie;1
2. Hjørring;11. Taars;B;Radikale Venstre;Jacob Robsøe;1
2. Hjørring;11. Taars;B;Radikale Venstre;Pia Elberg;0
2. Hjørring;11. Taars;B;Radikale Venstre;Marie Wandel;1
2. Hjørring;11. Taars;B;Radikale Venstre;Dorthe Kerschus;0
2. Hjørring;11. Taars;B;Radikale Venstre;Steen Asgeir Petersen;1
2. Hjørring;11. Taars;B;Radikale Venstre;Michael Portefee P. Lex;1
2. Hjørring;11. Taars;B;Radikale Venstre;Susanne Krebs;0
2. Hjørring;11. Taars;B;Radikale Venstre;Torsten Wetche;0
2. Hjørring;11. Taars;B;Radikale Venstre;Emma Biørn Tretow-Fish;1
2. Hjørring;11. Taars;B;Radikale Venstre;Gorm Simonsen;0
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Partiliste;50
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Søren Homann;205
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Lene Burchardt;2
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;René Flou;2
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Laura Holm;1
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Per Larsen;22
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Dorthe Pedersen;0
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Sofie Therese Svendsen;4
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Stine Thier-Andersen;1
2. Hjørring;11. Taars;C;Det Konservative Folkeparti;Gabriel Aaen;0
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Partiliste;68
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;13
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;8
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Melina Andersen;3
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Benjamin Christensen;2
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;0
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Peder Larsen;2
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
2. Hjørring;11. Taars;F;SF - Socialistisk Folkeparti;Christina Lykke;9
2. Hjørring;11. Taars;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;47
2. Hjørring;11. Taars;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;9
2. Hjørring;11. Taars;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;2
2. Hjørring;11. Taars;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;2
2. Hjørring;11. Taars;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;2
2. Hjørring;11. Taars;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;0
2. Hjørring;11. Taars;I;Liberal Alliance;Partiliste;87
2. Hjørring;11. Taars;I;Liberal Alliance;HP Beck;5
2. Hjørring;11. Taars;I;Liberal Alliance;Sólbjørg Jakobsen;20
2. Hjørring;11. Taars;I;Liberal Alliance;Kenneth Skatka Hammer;0
2. Hjørring;11. Taars;I;Liberal Alliance;Anders Peter Hansen;0
2. Hjørring;11. Taars;I;Liberal Alliance;Kim Gaarsdahl;0
2. Hjørring;11. Taars;I;Liberal Alliance;Bo Ritterbusch;5
2. Hjørring;11. Taars;I;Liberal Alliance;Mark Hellerup;1
2. Hjørring;11. Taars;I;Liberal Alliance;Kresten Solvang Larsen;1
2. Hjørring;11. Taars;I;Liberal Alliance;Thomas Heuniche;0
2. Hjørring;11. Taars;I;Liberal Alliance;Jimmy Abel Nielsen;0
2. Hjørring;11. Taars;I;Liberal Alliance;Frederik Blicher Pedersen;0
2. Hjørring;11. Taars;I;Liberal Alliance;Claus Beck;0
2. Hjørring;11. Taars;I;Liberal Alliance;Dan Gaardboe Rueskov;2
2. Hjørring;11. Taars;I;Liberal Alliance;Thomas Christiansen;0
2. Hjørring;11. Taars;I;Liberal Alliance;Sara Tvilling;0
2. Hjørring;11. Taars;I;Liberal Alliance;Rikke Olssen;1
2. Hjørring;11. Taars;I;Liberal Alliance;Peter Larsen;0
2. Hjørring;11. Taars;I;Liberal Alliance;Lukas Vestergaard;3
2. Hjørring;11. Taars;M;Moderaterne;Partiliste;48
2. Hjørring;11. Taars;M;Moderaterne;Mohammad Rona;5
2. Hjørring;11. Taars;M;Moderaterne;Line Randa;4
2. Hjørring;11. Taars;M;Moderaterne;Morten Arvidsson;1
2. Hjørring;11. Taars;M;Moderaterne;Nikolaj C. Andersen;1
2. Hjørring;11. Taars;M;Moderaterne;Ditte Ravn Kaagaard;1
2. Hjørring;11. Taars;M;Moderaterne;Thomas Skovgaard;3
2. Hjørring;11. Taars;O;Dansk Folkeparti;Partiliste;92
2. Hjørring;11. Taars;O;Dansk Folkeparti;Anders Vistisen;15
2. Hjørring;11. Taars;O;Dansk Folkeparti;Danny Rosenkilde;4
2. Hjørring;11. Taars;O;Dansk Folkeparti;Thomas Hjort;2
2. Hjørring;11. Taars;O;Dansk Folkeparti;Jørgen Hammer Sørensen;2
2. Hjørring;11. Taars;O;Dansk Folkeparti;Emma Houe Mølgaard;5
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Partiliste;63
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;55
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;1
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;0
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;61
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;2
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;85
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;5
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;2
2. Hjørring;11. Taars;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;105
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;24
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;238
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;2
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;0
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;2
2. Hjørring;11. Taars;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;11
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Partiliste;16
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;13
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;6
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;1
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;2
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
2. Hjørring;11. Taars;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
2. Hjørring;11. Taars;Å;Alternativet;Partiliste;11
2. Hjørring;11. Taars;Å;Alternativet;Anna Bjerre;3
2. Hjørring;11. Taars;Å;Alternativet;Emil Sloth;0
2. Hjørring;11. Taars;Å;Alternativet;Anette Jensen Smith;1
2. Hjørring;11. Taars;Å;Alternativet;Anne-Marie Hemmeth;2
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Partiliste;57
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Thomas Klimek;49
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Kiki Bille Bach;3
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Mette Frederiksen;86
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;9
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Per Husted;2
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Simon Kollerup;6
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Peder Key Kristiansen;0
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Flemming Møller Mortensen;4
2. Hjørring;12. Vrejlev-Hæstrup;A;Socialdemokratiet;Morten Ryom;2
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Partiliste;14
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Carsten Bedsted;0
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Steffen Holme Helledie;1
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Jacob Robsøe;0
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Pia Elberg;1
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Marie Wandel;0
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Dorthe Kerschus;0
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Steen Asgeir Petersen;0
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Michael Portefee P. Lex;0
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Susanne Krebs;2
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Torsten Wetche;1
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Emma Biørn Tretow-Fish;2
2. Hjørring;12. Vrejlev-Hæstrup;B;Radikale Venstre;Gorm Simonsen;1
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Partiliste;22
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Søren Homann;12
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Lene Burchardt;2
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;René Flou;0
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Laura Holm;3
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Per Larsen;14
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Dorthe Pedersen;0
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Sofie Therese Svendsen;2
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Stine Thier-Andersen;1
2. Hjørring;12. Vrejlev-Hæstrup;C;Det Konservative Folkeparti;Gabriel Aaen;0
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Partiliste;40
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;9
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;3
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Melina Andersen;4
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Benjamin Christensen;1
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;0
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Peder Larsen;0
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
2. Hjørring;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Christina Lykke;4
2. Hjørring;12. Vrejlev-Hæstrup;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;29
2. Hjørring;12. Vrejlev-Hæstrup;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;1
2. Hjørring;12. Vrejlev-Hæstrup;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;0
2. Hjørring;12. Vrejlev-Hæstrup;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;2
2. Hjørring;12. Vrejlev-Hæstrup;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;0
2. Hjørring;12. Vrejlev-Hæstrup;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;0
