Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
8. Favrskov;5. Hammel Syd;Å;Alternativet;Thomas Due Nielsen;0
8. Favrskov;5. Hammel Syd;Å;Alternativet;Thor Clasen Jonasen;0
8. Favrskov;5. Hammel Syd;(Uden for parti);(Uden for parti);Søren Skjold Andersen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Partiliste;402
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Erik Særkjær;34
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Camilla Fabricius;43
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Pia Halkjær;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Dorthe Hindborg;6
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Leif Lahn Jensen;12
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Anders Kühnau;49
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Malte Larsen;5
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Thomas Monberg;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Louise Stenmann;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Mathias Thybo;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;A;Socialdemokratiet;Nicolai Wammen;168
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Partiliste;133
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Bjarke Jensen;9
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Katrine Robsøe;45
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Anne Sophie Callesen;19
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Mathias Sikora;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Rikke Christensen;10
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Line Rasmussen;18
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Hanne Roed;7
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Rune Christiansen;6
8. Favrskov;6. Haldum-Hinnerup/Vitten;B;Radikale Venstre;Rabih Azad-Ahmad;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Partiliste;108
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Charlotte Green;64
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Michael Faust Horsbøl;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Bjørn Jensen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Mona Juul;157
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Anders Krojgaard Lund;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Bia Ndamukunda;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Viktor Thyregod Sivertsen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Jacob Skjærris;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Peter Sporleder;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Caroline Svejsø;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;C;Det Konservative Folkeparti;Morten Sørensen;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Partiliste;297
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;66
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Sofie Lippert;25
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;20
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Anna Brændemose;19
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;21
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;39
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;6
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen;3
8. Favrskov;6. Haldum-Hinnerup/Vitten;F;SF - Socialistisk Folkeparti;Carina Sarkkinen;5
8. Favrskov;6. Haldum-Hinnerup/Vitten;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;9
8. Favrskov;6. Haldum-Hinnerup/Vitten;H;Borgernes Parti - Lars Boje Mathiesen;Lars Boje Mathiesen;31
8. Favrskov;6. Haldum-Hinnerup/Vitten;H;Borgernes Parti - Lars Boje Mathiesen;Michael Bang Pedersen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;H;Borgernes Parti - Lars Boje Mathiesen;Viviane Ellasofie Karlsen;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Partiliste;82
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Jens Meilvang;3
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Alex Vanopslagh;247
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Louise Brown;7
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Chris Hvidberg;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Niels Povlsgaard;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Søren Jensen;3
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Lars Abildskov;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Michael Klausen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Kim Møller-Nielsen;15
8. Favrskov;6. Haldum-Hinnerup/Vitten;I;Liberal Alliance;Louise Svenstrup;14
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Partiliste;175
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Christina Egelund;37
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Caroline Stage;22
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Sten Larsen;8
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Susan Kronborg;8
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Sara Pernille Jespersen;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Peter Have;3
8. Favrskov;6. Haldum-Hinnerup/Vitten;M;Moderaterne;Søren Vanting;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Partiliste;149
8. Favrskov;6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Nick Zimmermann;41
8. Favrskov;6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Michael Nedersøe;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Mercedes Czank;6
8. Favrskov;6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Jens Kannegaard Lundager;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;O;Dansk Folkeparti;Nana Harring;10
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Partiliste;110
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;129
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Louise Louring;47
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Henrik Rejnholt Andersen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Gert Bjerregaard;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;5
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Louise Høeg;9
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;25
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Hans Skou;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;V;Venstre, Danmarks Liberale Parti;Karina Aamann;8
8. Favrskov;6. Haldum-Hinnerup/Vitten;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;107
8. Favrskov;6. Haldum-Hinnerup/Vitten;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;27
8. Favrskov;6. Haldum-Hinnerup/Vitten;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Partiliste;95
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;12
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;15
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;5
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;3
8. Favrskov;6. Haldum-Hinnerup/Vitten;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Partiliste;45
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Torsten Gejl;26
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;11
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Gitte Dreier Jacobsen;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Bjørn Olsen;4
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Tina Kjær;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Steffen Hedegaard Attermann Brinch;3
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Pernille Skærsø;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Kim Sørensen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Karina Konrad;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Anna Calero;2
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Thomas Quist Mortensen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Lissi Bagge;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Juma Nellemann Kruse;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Tenna Duch Schaldemose;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Marcus Bech Pedersen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Sasja Elkjær Krogsdal;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Mads Damgaard Mortensen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Hanne K. Mortensen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Thomas Due Nielsen;0
8. Favrskov;6. Haldum-Hinnerup/Vitten;Å;Alternativet;Thor Clasen Jonasen;1
8. Favrskov;6. Haldum-Hinnerup/Vitten;(Uden for parti);(Uden for parti);Søren Skjold Andersen;1
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Partiliste;421
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Erik Særkjær;47
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Camilla Fabricius;39
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Pia Halkjær;6
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Dorthe Hindborg;3
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Leif Lahn Jensen;15
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Anders Kühnau;41
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Malte Larsen;5
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Thomas Monberg;2
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Louise Stenmann;5
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Mathias Thybo;1
8. Favrskov;7. Rønbæk/Grundfør;A;Socialdemokratiet;Nicolai Wammen;115
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Partiliste;91
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Bjarke Jensen;6
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Katrine Robsøe;39
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Anne Sophie Callesen;26
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Mathias Sikora;2
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Rikke Christensen;3
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Line Rasmussen;13
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Hanne Roed;7
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Rune Christiansen;3
8. Favrskov;7. Rønbæk/Grundfør;B;Radikale Venstre;Rabih Azad-Ahmad;4
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Partiliste;94
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Charlotte Green;44
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Michael Faust Horsbøl;2
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Bjørn Jensen;3
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Mona Juul;140
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Bia Ndamukunda;0
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Viktor Thyregod Sivertsen;1
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Jacob Skjærris;3
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Peter Sporleder;0
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Caroline Svejsø;1
8. Favrskov;7. Rønbæk/Grundfør;C;Det Konservative Folkeparti;Morten Sørensen;1
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Partiliste;228
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;53
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Sofie Lippert;17
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;22
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Anna Brændemose;8
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;8
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;36
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;0
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;4
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen;3
8. Favrskov;7. Rønbæk/Grundfør;F;SF - Socialistisk Folkeparti;Carina Sarkkinen;6
8. Favrskov;7. Rønbæk/Grundfør;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;10
8. Favrskov;7. Rønbæk/Grundfør;H;Borgernes Parti - Lars Boje Mathiesen;Lars Boje Mathiesen;26
8. Favrskov;7. Rønbæk/Grundfør;H;Borgernes Parti - Lars Boje Mathiesen;Michael Bang Pedersen;1
8. Favrskov;7. Rønbæk/Grundfør;H;Borgernes Parti - Lars Boje Mathiesen;Viviane Ellasofie Karlsen;1
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Partiliste;52
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Jens Meilvang;7
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Alex Vanopslagh;181
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Louise Brown;6
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Chris Hvidberg;1
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Niels Povlsgaard;0
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Søren Jensen;1
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Lars Abildskov;0
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Michael Klausen;0
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Kim Møller-Nielsen;17
8. Favrskov;7. Rønbæk/Grundfør;I;Liberal Alliance;Louise Svenstrup;0
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Partiliste;189
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Christina Egelund;29
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Caroline Stage;22
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Sten Larsen;7
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Susan Kronborg;5
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Sara Pernille Jespersen;3
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Peter Have;2
8. Favrskov;7. Rønbæk/Grundfør;M;Moderaterne;Søren Vanting;1
8. Favrskov;7. Rønbæk/Grundfør;O;Dansk Folkeparti;Partiliste;112
8. Favrskov;7. Rønbæk/Grundfør;O;Dansk Folkeparti;Nick Zimmermann;43
8. Favrskov;7. Rønbæk/Grundfør;O;Dansk Folkeparti;Michael Nedersøe;0
8. Favrskov;7. Rønbæk/Grundfør;O;Dansk Folkeparti;Mercedes Czank;5
8. Favrskov;7. Rønbæk/Grundfør;O;Dansk Folkeparti;Jens Kannegaard Lundager;1
8. Favrskov;7. Rønbæk/Grundfør;O;Dansk Folkeparti;Nana Harring;5
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Partiliste;84
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;123
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Louise Louring;32
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Henrik Rejnholt Andersen;0
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Gert Bjerregaard;10
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;9
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;0
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Louise Høeg;3
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;15
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Hans Skou;0
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;1
8. Favrskov;7. Rønbæk/Grundfør;V;Venstre, Danmarks Liberale Parti;Karina Aamann;4
8. Favrskov;7. Rønbæk/Grundfør;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;88
8. Favrskov;7. Rønbæk/Grundfør;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;34
8. Favrskov;7. Rønbæk/Grundfør;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;11
8. Favrskov;7. Rønbæk/Grundfør;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;2
8. Favrskov;7. Rønbæk/Grundfør;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;1
8. Favrskov;7. Rønbæk/Grundfør;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;1
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Partiliste;59
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;9
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;7
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;0
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;5
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;1
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;1
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;1
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;1
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;2
8. Favrskov;7. Rønbæk/Grundfør;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Partiliste;30
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Torsten Gejl;15
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Gitte Dreier Jacobsen;2
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Bjørn Olsen;1
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Tina Kjær;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Steffen Hedegaard Attermann Brinch;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Pernille Skærsø;2
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Kim Sørensen;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Karina Konrad;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Anna Calero;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Thomas Quist Mortensen;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Lissi Bagge;1
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Juma Nellemann Kruse;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Tenna Duch Schaldemose;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Marcus Bech Pedersen;1
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Sasja Elkjær Krogsdal;2
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Mads Damgaard Mortensen;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Hanne K. Mortensen;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Thomas Due Nielsen;0
8. Favrskov;7. Rønbæk/Grundfør;Å;Alternativet;Thor Clasen Jonasen;0
8. Favrskov;7. Rønbæk/Grundfør;(Uden for parti);(Uden for parti);Søren Skjold Andersen;1
8. Favrskov;8. Foldby;A;Socialdemokratiet;Partiliste;149
8. Favrskov;8. Foldby;A;Socialdemokratiet;Erik Særkjær;11
8. Favrskov;8. Foldby;A;Socialdemokratiet;Camilla Fabricius;14
8. Favrskov;8. Foldby;A;Socialdemokratiet;Pia Halkjær;1
8. Favrskov;8. Foldby;A;Socialdemokratiet;Dorthe Hindborg;2
8. Favrskov;8. Foldby;A;Socialdemokratiet;Leif Lahn Jensen;8
8. Favrskov;8. Foldby;A;Socialdemokratiet;Anders Kühnau;17
8. Favrskov;8. Foldby;A;Socialdemokratiet;Malte Larsen;3
8. Favrskov;8. Foldby;A;Socialdemokratiet;Thomas Monberg;0
8. Favrskov;8. Foldby;A;Socialdemokratiet;Louise Stenmann;1
8. Favrskov;8. Foldby;A;Socialdemokratiet;Mathias Thybo;2
8. Favrskov;8. Foldby;A;Socialdemokratiet;Nicolai Wammen;50
8. Favrskov;8. Foldby;B;Radikale Venstre;Partiliste;40
8. Favrskov;8. Foldby;B;Radikale Venstre;Bjarke Jensen;3
8. Favrskov;8. Foldby;B;Radikale Venstre;Katrine Robsøe;18
8. Favrskov;8. Foldby;B;Radikale Venstre;Anne Sophie Callesen;11
8. Favrskov;8. Foldby;B;Radikale Venstre;Mathias Sikora;2
8. Favrskov;8. Foldby;B;Radikale Venstre;Rikke Christensen;0
8. Favrskov;8. Foldby;B;Radikale Venstre;Line Rasmussen;8
8. Favrskov;8. Foldby;B;Radikale Venstre;Hanne Roed;0
8. Favrskov;8. Foldby;B;Radikale Venstre;Rune Christiansen;2
8. Favrskov;8. Foldby;B;Radikale Venstre;Rabih Azad-Ahmad;1
