Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
3. Tønder;1. Bredebro;I;Liberal Alliance;Helena Artmann Andresen;8
3. Tønder;1. Bredebro;I;Liberal Alliance;Steffen Larsen;1
3. Tønder;1. Bredebro;I;Liberal Alliance;Kim Alexander Jensen;0
3. Tønder;1. Bredebro;I;Liberal Alliance;Cecilie Liv Hansen;3
3. Tønder;1. Bredebro;I;Liberal Alliance;Christian Jørgensen;1
3. Tønder;1. Bredebro;I;Liberal Alliance;Carl Andersen;3
3. Tønder;1. Bredebro;I;Liberal Alliance;Helene Lykke;0
3. Tønder;1. Bredebro;I;Liberal Alliance;John Rasmussen;0
3. Tønder;1. Bredebro;I;Liberal Alliance;Christian Fini Mosegaard;0
3. Tønder;1. Bredebro;I;Liberal Alliance;Troels Simonsen;0
3. Tønder;1. Bredebro;I;Liberal Alliance;Frederik Klakk;1
3. Tønder;1. Bredebro;M;Moderaterne;Partiliste;21
3. Tønder;1. Bredebro;M;Moderaterne;Henrik Frandsen;51
3. Tønder;1. Bredebro;M;Moderaterne;Frida Bruun;5
3. Tønder;1. Bredebro;M;Moderaterne;Gitte Bjerremand Andersen;0
3. Tønder;1. Bredebro;M;Moderaterne;Lone Hansen;0
3. Tønder;1. Bredebro;M;Moderaterne;Morten Hell;1
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Partiliste;56
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Peter Kofod;58
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Rune Bønnelykke;1
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;1
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Per Knudsen;0
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Kim Andkjær Doberck;1
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Allan Svendsen;16
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Mads-Magnus Damm;9
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Tobias Brus Mikkelsen;0
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Rune Højer;0
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Jim Zakaria;0
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Josephine Alstrup Kofod;2
3. Tønder;1. Bredebro;O;Dansk Folkeparti;Christian Kirk;1
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Partiliste;18
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;31
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;2
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;3
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;1
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;0
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;2
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;139
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;0
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;3
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;0
3. Tønder;1. Bredebro;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;1
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;162
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;8
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;3
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;5
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;11
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;2
3. Tønder;1. Bredebro;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Partiliste;4
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
3. Tønder;1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
3. Tønder;1. Bredebro;Å;Alternativet;Partiliste;0
3. Tønder;1. Bredebro;Å;Alternativet;Coco Mette Cecilie Kjærgaard;1
3. Tønder;1. Bredebro;Å;Alternativet;Mikael Hertig;0
3. Tønder;1. Bredebro;Å;Alternativet;Mikael Winther;0
3. Tønder;1. Bredebro;Å;Alternativet;Astrid Fogh;0
3. Tønder;1. Bredebro;Å;Alternativet;Bo Nielsen;0
3. Tønder;1. Bredebro;Å;Alternativet;Carsten Sohl;0
3. Tønder;1. Bredebro;Å;Alternativet;Edvard Korsbæk;0
3. Tønder;1. Bredebro;Å;Alternativet;Bodil Nielsen;0
3. Tønder;1. Bredebro;Å;Alternativet;Hans Biering Fonsbøl;0
3. Tønder;1. Bredebro;Å;Alternativet;Ane Line Søndergaard;0
3. Tønder;2. Ballum;A;Socialdemokratiet;Partiliste;48
3. Tønder;2. Ballum;A;Socialdemokratiet;Lars Rømer Olsen;3
3. Tønder;2. Ballum;A;Socialdemokratiet;Tommi Christensen;1
3. Tønder;2. Ballum;A;Socialdemokratiet;Benny Engelbrecht;5
3. Tønder;2. Ballum;A;Socialdemokratiet;Kim Eskesen;1
3. Tønder;2. Ballum;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
3. Tønder;2. Ballum;A;Socialdemokratiet;Anders Kronborg;1
3. Tønder;2. Ballum;A;Socialdemokratiet;Bjørn Laursen;0
3. Tønder;2. Ballum;A;Socialdemokratiet;Christian Rabjerg Madsen;2
3. Tønder;2. Ballum;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;0
3. Tønder;2. Ballum;A;Socialdemokratiet;Jesper Petersen;5
3. Tønder;2. Ballum;A;Socialdemokratiet;Maria Radoor;0
3. Tønder;2. Ballum;A;Socialdemokratiet;Kris Jensen Skriver;0
3. Tønder;2. Ballum;A;Socialdemokratiet;Birgitte Vind;0
3. Tønder;2. Ballum;B;Radikale Venstre;Partiliste;3
3. Tønder;2. Ballum;B;Radikale Venstre;Finn Hartvig Nielsen;0
3. Tønder;2. Ballum;B;Radikale Venstre;Lotte Rod;0
3. Tønder;2. Ballum;B;Radikale Venstre;Anne Marie Geisler Andersen;1
3. Tønder;2. Ballum;B;Radikale Venstre;Nils Sjøberg;0
3. Tønder;2. Ballum;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
3. Tønder;2. Ballum;B;Radikale Venstre;Lasse Skov Ovesen;0
3. Tønder;2. Ballum;B;Radikale Venstre;Bjarne Lastein;0
3. Tønder;2. Ballum;B;Radikale Venstre;Barbara Krarup Hansen;0
3. Tønder;2. Ballum;B;Radikale Venstre;Nicholas Wentworth;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Partiliste;8
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Dan Arnløv;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Gitte Eriksen;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Christina Foldager;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Cecilie C. Johannsen;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;1
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Frederik Bloch Münster;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Rasmus Sandvej;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Jens Langer Schou;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Christian Tarbensen;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Kristian Thomsen;0
3. Tønder;2. Ballum;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;0
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Partiliste;13
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Jørgen Kvist;1
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Timm Bøttger;0
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;2
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Magnus Flensborg;0
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Milo Gaarde;3
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;0
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;0
3. Tønder;2. Ballum;F;SF - Socialistisk Folkeparti;Sofus Teislev;0
3. Tønder;2. Ballum;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;7
3. Tønder;2. Ballum;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;0
3. Tønder;2. Ballum;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;0
3. Tønder;2. Ballum;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;1
3. Tønder;2. Ballum;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;0
3. Tønder;2. Ballum;I;Liberal Alliance;Partiliste;18
3. Tønder;2. Ballum;I;Liberal Alliance;Helena Artmann Andresen;3
3. Tønder;2. Ballum;I;Liberal Alliance;Steffen Larsen;0
3. Tønder;2. Ballum;I;Liberal Alliance;Kim Alexander Jensen;0
3. Tønder;2. Ballum;I;Liberal Alliance;Cecilie Liv Hansen;1
3. Tønder;2. Ballum;I;Liberal Alliance;Christian Jørgensen;2
3. Tønder;2. Ballum;I;Liberal Alliance;Carl Andersen;1
3. Tønder;2. Ballum;I;Liberal Alliance;Helene Lykke;0
3. Tønder;2. Ballum;I;Liberal Alliance;John Rasmussen;0
3. Tønder;2. Ballum;I;Liberal Alliance;Christian Fini Mosegaard;0
3. Tønder;2. Ballum;I;Liberal Alliance;Troels Simonsen;0
3. Tønder;2. Ballum;I;Liberal Alliance;Frederik Klakk;1
3. Tønder;2. Ballum;M;Moderaterne;Partiliste;3
3. Tønder;2. Ballum;M;Moderaterne;Henrik Frandsen;24
3. Tønder;2. Ballum;M;Moderaterne;Frida Bruun;1
3. Tønder;2. Ballum;M;Moderaterne;Gitte Bjerremand Andersen;0
3. Tønder;2. Ballum;M;Moderaterne;Lone Hansen;0
3. Tønder;2. Ballum;M;Moderaterne;Morten Hell;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Partiliste;10
3. Tønder;2. Ballum;O;Dansk Folkeparti;Peter Kofod;18
3. Tønder;2. Ballum;O;Dansk Folkeparti;Rune Bønnelykke;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Per Knudsen;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Kim Andkjær Doberck;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Allan Svendsen;13
3. Tønder;2. Ballum;O;Dansk Folkeparti;Mads-Magnus Damm;5
3. Tønder;2. Ballum;O;Dansk Folkeparti;Tobias Brus Mikkelsen;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Rune Højer;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Jim Zakaria;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Josephine Alstrup Kofod;0
3. Tønder;2. Ballum;O;Dansk Folkeparti;Christian Kirk;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Partiliste;8
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;8
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;1
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;1
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;46
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;5
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;2
3. Tønder;2. Ballum;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;0
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;41
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;3
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;0
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;2
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;5
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;1
3. Tønder;2. Ballum;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Partiliste;3
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
3. Tønder;2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
3. Tønder;2. Ballum;Å;Alternativet;Partiliste;2
3. Tønder;2. Ballum;Å;Alternativet;Coco Mette Cecilie Kjærgaard;0
3. Tønder;2. Ballum;Å;Alternativet;Mikael Hertig;0
3. Tønder;2. Ballum;Å;Alternativet;Mikael Winther;1
3. Tønder;2. Ballum;Å;Alternativet;Astrid Fogh;0
3. Tønder;2. Ballum;Å;Alternativet;Bo Nielsen;0
3. Tønder;2. Ballum;Å;Alternativet;Carsten Sohl;0
3. Tønder;2. Ballum;Å;Alternativet;Edvard Korsbæk;0
3. Tønder;2. Ballum;Å;Alternativet;Bodil Nielsen;0
3. Tønder;2. Ballum;Å;Alternativet;Hans Biering Fonsbøl;0
3. Tønder;2. Ballum;Å;Alternativet;Ane Line Søndergaard;0
3. Tønder;3. Visby;A;Socialdemokratiet;Partiliste;44
3. Tønder;3. Visby;A;Socialdemokratiet;Lars Rømer Olsen;6
3. Tønder;3. Visby;A;Socialdemokratiet;Tommi Christensen;0
3. Tønder;3. Visby;A;Socialdemokratiet;Benny Engelbrecht;3
3. Tønder;3. Visby;A;Socialdemokratiet;Kim Eskesen;0
3. Tønder;3. Visby;A;Socialdemokratiet;Theis Kylling Hommeltoft;0
3. Tønder;3. Visby;A;Socialdemokratiet;Anders Kronborg;1
3. Tønder;3. Visby;A;Socialdemokratiet;Bjørn Laursen;0
3. Tønder;3. Visby;A;Socialdemokratiet;Christian Rabjerg Madsen;1
3. Tønder;3. Visby;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;2
3. Tønder;3. Visby;A;Socialdemokratiet;Jesper Petersen;12
3. Tønder;3. Visby;A;Socialdemokratiet;Maria Radoor;0
3. Tønder;3. Visby;A;Socialdemokratiet;Kris Jensen Skriver;0
3. Tønder;3. Visby;A;Socialdemokratiet;Birgitte Vind;3
3. Tønder;3. Visby;B;Radikale Venstre;Partiliste;1
3. Tønder;3. Visby;B;Radikale Venstre;Finn Hartvig Nielsen;1
3. Tønder;3. Visby;B;Radikale Venstre;Lotte Rod;1
3. Tønder;3. Visby;B;Radikale Venstre;Anne Marie Geisler Andersen;0
3. Tønder;3. Visby;B;Radikale Venstre;Nils Sjøberg;0
3. Tønder;3. Visby;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
3. Tønder;3. Visby;B;Radikale Venstre;Lasse Skov Ovesen;0
3. Tønder;3. Visby;B;Radikale Venstre;Bjarne Lastein;0
3. Tønder;3. Visby;B;Radikale Venstre;Barbara Krarup Hansen;0
3. Tønder;3. Visby;B;Radikale Venstre;Nicholas Wentworth;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Partiliste;6
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Dan Arnløv;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Gitte Eriksen;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Christina Foldager;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Cecilie C. Johannsen;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Rasmus Sandvej;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Jens Langer Schou;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Christian Tarbensen;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Kristian Thomsen;0
3. Tønder;3. Visby;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;0
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Partiliste;5
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Jørgen Kvist;1
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Timm Bøttger;0
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;3
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Magnus Flensborg;1
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Milo Gaarde;1
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;0
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;0
3. Tønder;3. Visby;F;SF - Socialistisk Folkeparti;Sofus Teislev;0
3. Tønder;3. Visby;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;3
3. Tønder;3. Visby;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;0
3. Tønder;3. Visby;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;0
3. Tønder;3. Visby;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;0
3. Tønder;3. Visby;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;0
3. Tønder;3. Visby;I;Liberal Alliance;Partiliste;23
3. Tønder;3. Visby;I;Liberal Alliance;Helena Artmann Andresen;0
3. Tønder;3. Visby;I;Liberal Alliance;Steffen Larsen;0
3. Tønder;3. Visby;I;Liberal Alliance;Kim Alexander Jensen;0
3. Tønder;3. Visby;I;Liberal Alliance;Cecilie Liv Hansen;0
3. Tønder;3. Visby;I;Liberal Alliance;Christian Jørgensen;0
3. Tønder;3. Visby;I;Liberal Alliance;Carl Andersen;4
3. Tønder;3. Visby;I;Liberal Alliance;Helene Lykke;0
3. Tønder;3. Visby;I;Liberal Alliance;John Rasmussen;0
3. Tønder;3. Visby;I;Liberal Alliance;Christian Fini Mosegaard;0
3. Tønder;3. Visby;I;Liberal Alliance;Troels Simonsen;0
3. Tønder;3. Visby;I;Liberal Alliance;Frederik Klakk;1
3. Tønder;3. Visby;M;Moderaterne;Partiliste;2
3. Tønder;3. Visby;M;Moderaterne;Henrik Frandsen;14
3. Tønder;3. Visby;M;Moderaterne;Frida Bruun;1
3. Tønder;3. Visby;M;Moderaterne;Gitte Bjerremand Andersen;0
3. Tønder;3. Visby;M;Moderaterne;Lone Hansen;0
3. Tønder;3. Visby;M;Moderaterne;Morten Hell;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Partiliste;15
3. Tønder;3. Visby;O;Dansk Folkeparti;Peter Kofod;17
3. Tønder;3. Visby;O;Dansk Folkeparti;Rune Bønnelykke;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Per Knudsen;1
3. Tønder;3. Visby;O;Dansk Folkeparti;Kim Andkjær Doberck;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Allan Svendsen;4
3. Tønder;3. Visby;O;Dansk Folkeparti;Mads-Magnus Damm;4
3. Tønder;3. Visby;O;Dansk Folkeparti;Tobias Brus Mikkelsen;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Rune Højer;1
3. Tønder;3. Visby;O;Dansk Folkeparti;Jim Zakaria;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Josephine Alstrup Kofod;0
3. Tønder;3. Visby;O;Dansk Folkeparti;Christian Kirk;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Partiliste;13
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;15
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;1
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;27
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;0
3. Tønder;3. Visby;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;0
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;39
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;0
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;3
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;4
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;0
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;0
3. Tønder;3. Visby;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;2
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;3
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
3. Tønder;3. Visby;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
3. Tønder;3. Visby;Å;Alternativet;Partiliste;2
3. Tønder;3. Visby;Å;Alternativet;Coco Mette Cecilie Kjærgaard;0
3. Tønder;3. Visby;Å;Alternativet;Mikael Hertig;0
3. Tønder;3. Visby;Å;Alternativet;Mikael Winther;0
3. Tønder;3. Visby;Å;Alternativet;Astrid Fogh;0
3. Tønder;3. Visby;Å;Alternativet;Bo Nielsen;0
3. Tønder;3. Visby;Å;Alternativet;Carsten Sohl;0
3. Tønder;3. Visby;Å;Alternativet;Edvard Korsbæk;0
3. Tønder;3. Visby;Å;Alternativet;Bodil Nielsen;0
3. Tønder;3. Visby;Å;Alternativet;Hans Biering Fonsbøl;0
3. Tønder;3. Visby;Å;Alternativet;Ane Line Søndergaard;0
3. Tønder;4. Højer;A;Socialdemokratiet;Partiliste;136
3. Tønder;4. Højer;A;Socialdemokratiet;Lars Rømer Olsen;16
3. Tønder;4. Højer;A;Socialdemokratiet;Tommi Christensen;0
